Median Household Income,Poverty Rate %,Education Level %,Total Population,% White,% Black,% Asian,% Hispanic/Latino,Foreign Born Immigrant %,Median Age,Neighborhood Turnover %,state,county,tract
24000.0,0.40167949615115467,0.16027164685908318,4287.0,0.16864940517844645,0.3326335432703522,0.21343596920923724,0.37438768369489156,0.36552367623046417,35.4,0.012482336316533208,42,101,029100
62793.0,0.08794260587826892,0.14467466375863322,4321.0,0.19879657486692895,0.36195325156213837,0.07706549409858829,0.3658875260356399,0.3473732932191622,34.2,0.0,42,101,029200
,0.5131360159627536,0.08424725822532403,3048.0,0.4330708661417323,0.14041994750656167,0.0,0.5137795275590551,0.08694225721784776,38.6,0.0,42,101,029300
21525.0,0.5957190957190958,0.010385756676557863,4158.0,0.2453102453102453,0.43843193843193845,0.06902356902356903,0.4276094276094276,0.06253006253006253,24.2,0.0,42,101,029400
36563.0,0.2923076923076923,0.04641869043959422,5204.0,0.31898539584934665,0.43389700230591854,0.04073789392774789,0.3908531898539585,0.09262106072252113,30.8,0.011137162954279016,42,101,029800
28398.0,0.39981680787726126,0.04046242774566474,4372.0,0.11413540713632205,0.5375114364135407,0.012808783165599268,0.38586459286367797,0.016925892040256175,30.8,0.009930715935334873,42,101,029900
31667.0,0.4506480558325025,0.092,8024.0,0.3604187437686939,0.3981804586241276,0.009596211365902293,0.4087736789631107,0.07141076769690927,31.2,0.0,42,101,030000
56122.0,0.1425274091171379,0.06762832521543649,8697.0,0.21398183281591354,0.4949982752673336,0.018512130619753937,0.34448660457629066,0.14821202713579396,33.3,0.0032358719519241883,42,101,030200
39863.0,0.288205329153605,0.06367292225201072,5104.0,0.08542319749216301,0.6398902821316614,0.053487460815047023,0.28056426332288403,0.11324451410658307,28.7,0.0,42,101,030501
55634.0,0.22812205941658825,0.11486306833289019,7469.0,0.19962511715089035,0.44276342214486547,0.062123443566742535,0.22439416253849243,0.15236310081670906,25.4,0.0,42,101,030502
58349.0,0.12887793563351696,0.09565046250738043,7058.0,0.4165485973363559,0.34613204873901954,0.06418248795692831,0.2551714366676112,0.1864550864267498,43.4,0.0,42,101,030600
50742.0,0.18826352530541013,0.193141378194759,4596.0,0.3207136640557006,0.42732811140121846,0.03959965187119234,0.23672758920800696,0.21431679721496955,34.0,0.011203866432337435,42,101,030700
58449.0,0.06241920590951062,0.17774869109947644,5443.0,0.4368914201726989,0.20705493294139263,0.14422193643211464,0.25482270806540513,0.30332537203747933,40.7,0.013553657630894913,42,101,030800
46980.0,0.17220338983050848,0.1275735294117647,4425.0,0.3367231638418079,0.4390960451977401,0.06418079096045198,0.18598870056497174,0.38169491525423727,33.6,0.0,42,101,030900
53347.0,0.240471756672874,0.12998909487459107,8135.0,0.4812538414259373,0.20467117393976644,0.17406269207129688,0.2480639213275968,0.3031346035648433,31.0,0.009239336792811036,42,101,031000
42842.0,0.30181128896377424,0.146358066712049,4748.0,0.20914069081718617,0.3607834877843302,0.15248525695029486,0.2874894692502106,0.30855096882898064,35.6,0.0,42,101,031101
49787.0,0.12159190853122251,0.09126365054602184,4560.0,0.18837719298245614,0.475,0.035964912280701755,0.4260964912280702,0.19956140350877194,28.8,0.0,42,101,031102
50336.0,0.1413799586388419,0.1391304347826087,5319.0,0.18762925361910132,0.6540703139687911,0.03835307388606881,0.2961082910321489,0.23124647490129724,33.0,0.0,42,101,031200
53735.0,0.2677922077922078,0.05051124744376278,7700.0,0.3479220779220779,0.23844155844155845,0.1796103896103896,0.20506493506493506,0.4292207792207792,32.4,0.02742782152230971,42,101,031300
50810.0,0.2943348185868873,0.019926706367384334,7969.0,0.37420002509725186,0.15735976910528296,0.15861463169782908,0.33078177939515624,0.4094616639477977,29.3,0.02542046475799204,42,101,031401
51546.0,0.2809076682316119,0.07828542094455852,6426.0,0.28586990351696234,0.12278244631185807,0.3171490818549642,0.271864301276066,0.46420790538437595,31.4,0.0,42,101,031402
52792.0,0.10440234428240425,0.16972180288979943,7359.0,0.5565973637722517,0.025818725370294875,0.369071884766952,0.12066856909906237,0.3681206685690991,33.6,0.011685905657688471,42,101,031501
40000.0,0.19390211286440226,0.1606174384647476,3758.0,0.36615220862160724,0.14342735497605108,0.28392762107503994,0.24028738690792975,0.45343267695582756,30.3,0.0,42,101,031502
61436.0,0.22582096266306792,0.07422635793118372,6746.0,0.4415950192706789,0.2651941891491254,0.1898903053661429,0.17595612214645717,0.21523865994663505,39.3,0.0,42,101,031600
29115.0,0.2478573877271169,0.059672762271414825,5860.0,0.34249146757679183,0.1598976109215017,0.10426621160409556,0.4469283276450512,0.24266211604095564,33.5,0.0011945392491467576,42,101,031700
57094.0,0.29495231449174225,0.1591474245115453,4299.0,0.29053268201907423,0.4294021865550128,0.04093975343103047,0.3051872528494999,0.23935799023028612,34.7,0.0,42,101,031800
45290.0,0.23334546778303603,0.08672408672408673,5509.0,0.3539662370666183,0.3980758758395353,0.03140315846796152,0.26937738246505716,0.10945725176983119,31.0,0.003477306002928258,42,101,031900
54142.0,0.27971371582776017,0.10703301209760098,8523.0,0.5345535609527162,0.17083186671359848,0.015487504399859204,0.3199577613516367,0.16085885251671947,30.2,0.0021398002853067048,42,101,032000
43525.0,0.22884097035040432,0.08356883326604764,3710.0,0.45417789757412397,0.24070080862533694,0.009433962264150943,0.3633423180592992,0.08274932614555255,31.0,0.0,42,101,032100
32859.0,0.2753623188405797,0.06484962406015038,3652.0,0.4323658269441402,0.3559693318729463,0.0,0.2891566265060241,0.06544359255202628,30.1,0.0,42,101,032300
45163.0,0.24810293632464533,0.04217619166458697,6100.0,0.4842622950819672,0.20131147540983607,0.12114754098360656,0.1839344262295082,0.11262295081967214,35.0,0.0,42,101,032500
64488.0,0.14979351770742086,0.09665499805523142,7991.0,0.5682642973345013,0.12376423476410962,0.1487923914403704,0.15992992116130647,0.16343386309598298,33.3,0.0,42,101,032600
41563.0,0.304430037817396,0.12259059367771781,3702.0,0.5696920583468396,0.19502971366828742,0.0864397622906537,0.28119935170178284,0.14424635332252836,38.8,0.010594947025264874,42,101,032900
46884.0,0.36846976552858907,0.11012526096033402,10074.0,0.48967639467937263,0.17341671629938454,0.0676990271987294,0.28042485606511813,0.11276553504069883,30.3,0.0,42,101,033000
61250.0,0.23799926713081715,0.07904,5458.0,0.6179919384389886,0.19127885672407474,0.05203371198241114,0.17442286551850494,0.09160864785635764,31.3,0.0,42,101,033101
52697.0,0.18312387791741472,0.1778846153846154,3910.0,0.7219948849104859,0.0907928388746803,0.010485933503836318,0.1432225063938619,0.10946291560102302,31.5,0.0,42,101,033102
70750.0,0.16084828711256116,0.10752169720347156,3088.0,0.5310880829015544,0.04792746113989637,0.32577720207253885,0.13795336787564766,0.29080310880829013,35.8,0.0,42,101,033200
49505.0,0.13276231263383298,0.1937738246505718,3790.0,0.6899736147757256,0.10976253298153034,0.11266490765171504,0.0662269129287599,0.17018469656992086,54.5,0.0,42,101,033300
49748.0,0.2604963612614294,0.16563626996393613,5676.0,0.47216349541930935,0.21529245947850598,0.24612403100775193,0.060958421423537704,0.36257928118393234,36.3,0.005935251798561151,42,101,033400
54063.0,0.1943683030152006,0.16461366181410975,4041.0,0.38059886166790396,0.22420193021529325,0.19401138332096016,0.13734224201930215,0.43974263796090074,33.3,0.03557716918351676,42,101,033500
46061.0,0.27875486381322956,0.18536380792618998,6425.0,0.6639688715953307,0.07859922178988327,0.21120622568093386,0.1598443579766537,0.28824902723735407,35.7,0.0,42,101,033600
47109.0,0.19271918855078504,0.16824440619621342,7215.0,0.5140679140679141,0.2512820512820513,0.12446292446292447,0.12557172557172558,0.3703395703395703,37.5,0.00665742024965326,42,101,033701
64940.0,0.06321922796795339,0.15931232091690545,6903.0,0.7052006374040273,0.13878024047515572,0.026944806605823556,0.18586121975952485,0.16210343328987398,38.2,0.0,42,101,033800
63998.0,0.06938993935069568,0.14719626168224298,5606.0,0.7194077773813771,0.05993578308954691,0.10506600071352122,0.15037459864430966,0.15661790938280415,41.9,0.0028735632183908046,42,101,034100
90797.0,0.04872991187143598,0.19729642742195044,7965.0,0.7133709981167609,0.09102322661644696,0.14425612052730696,0.09227871939736347,0.1958568738229755,44.8,0.0,42,101,034400
53173.0,0.11708860759493671,0.18008825151682295,5056.0,0.5561708860759493,0.21103639240506328,0.13765822784810128,0.1060126582278481,0.35739715189873417,41.0,0.02301635372501514,42,101,034501
49636.0,0.14885975938229484,0.2076249356002061,5644.0,0.4789156626506024,0.2560240963855422,0.21190644932671865,0.09000708717221828,0.3486888731396173,41.4,0.009372746935832732,42,101,034502
50346.0,0.116206762534007,0.22527472527472528,2573.0,0.4792071511853867,0.32102603964244075,0.051690633501748934,0.22930431403031482,0.2541780023319083,37.3,0.0,42,101,034600
63326.0,0.11291224147568474,0.17769970414201183,7156.0,0.6048071548351034,0.18669647847959753,0.1685299049748463,0.0747624371157071,0.24385131358300727,42.1,0.002961082910321489,42,101,034701
93397.0,0.07110481586402266,0.25611983924004383,3551.0,0.7786539003097719,0.08420163334272036,0.06336243311743171,0.08448324415657561,0.14418473669388904,44.4,0.015437392795883362,42,101,034702
65357.0,0.09585330277141071,0.1009076348104645,4811.0,0.8736229474121804,0.058823529411764705,0.04364996882145084,0.06880066514238205,0.11016420702556641,44.5,0.0029160591543428453,42,101,034801
52519.0,0.13973568281938326,0.16452231042978374,5675.0,0.6491629955947137,0.23048458149779735,0.0,0.11013215859030837,0.03700440528634361,38.1,0.0,42,101,034802
85070.0,0.13060378336356568,0.1683963843321058,3859.0,0.8313034464887277,0.019694221300855144,0.020212490282456596,0.09873024099507645,0.11090956206271055,44.1,0.0,42,101,034803
56073.0,0.16805826967489784,0.10616784630940344,5629.0,0.5324213892343223,0.2813998934091313,0.04956475395274471,0.22668324746846688,0.17640788772428495,40.7,0.0,42,101,034900
62188.0,0.12780748663101604,0.2286878091358743,3856.0,0.8368775933609959,0.07754149377593361,0.04797717842323652,0.05679460580912863,0.043568464730290454,57.3,0.003691983122362869,42,101,035100
81367.0,0.04952581664910432,0.16847414880201766,4934.0,0.8812322659100121,0.042764491284961494,0.05289825699229834,0.05472233481961897,0.06769355492501013,48.3,0.0,42,101,035200
80980.0,0.031244188209038497,0.16058960434445307,5419.0,0.8335486252076029,0.019929876360952205,0.019560804576490128,0.12751430153164792,0.04945561911791844,38.8,0.001858390633711206,42,101,035301
58750.0,0.06652173913043478,0.17923002264639276,4600.0,0.7352173913043478,0.07695652173913044,0.049130434782608694,0.08608695652173913,0.06652173913043478,33.7,0.0,42,101,035302
61579.0,0.13780455855383808,0.16912680064022764,7724.0,0.7496116002071466,0.047125841532884516,0.15290005178663904,0.03961677887105127,0.42853443811496633,39.4,0.04028066528066528,42,101,035500
53480.0,0.08945083978109077,0.26361556064073227,5458.0,0.6837669475998535,0.04598754122389154,0.15371931110296813,0.12367167460608282,0.44393550751190913,54.4,0.00311469402711616,42,101,035601
94508.0,0.013950892857142858,0.20232732732732733,3686.0,0.6481280520889854,0.06429734129137277,0.25284861638632666,0.07731958762886598,0.2721106890938687,42.8,0.020697167755991286,42,101,035602
45571.0,0.15556992027580263,0.34893009985734663,4641.0,0.5778926955397543,0.04546433958198664,0.28894634776987715,0.07175177763413057,0.6449041154923508,40.2,0.016285211267605633,42,101,035701
48333.0,0.23125734430082256,0.2590909090909091,4255.0,0.8653349001175088,0.004230317273795535,0.08695652173913043,0.024206815511163337,0.5898942420681551,38.2,0.012945774303859306,42,101,035702
59764.0,0.10829207920792079,0.22020670744568657,6464.0,0.6740408415841584,0.03016707920792079,0.2099319306930693,0.04811262376237624,0.4153774752475248,42.5,0.0013923267326732673,42,101,035800
58772.0,0.1581701880209343,0.2404035433070866,5159.0,0.6995541771661175,0.008334948633456097,0.23279705369257608,0.06396588486140725,0.2861019577437488,50.8,0.0,42,101,035900
56250.0,0.19362113402061856,0.2563551736484067,3474.0,0.5521013241220495,0.15947035118019573,0.23661485319516407,0.04404145077720207,0.3454231433506045,50.5,0.0,42,101,036000
64688.0,0.05977859778597786,0.10649441340782123,4065.0,0.6287822878228783,0.3025830258302583,0.03394833948339483,0.07970479704797048,0.16777367773677737,33.8,0.0,42,101,036100
73063.0,0.05094222406295299,0.225130890052356,4842.0,0.8775299463031805,0.026022304832713755,0.053696819496076,0.07021891780256093,0.10698058653448989,43.4,0.0,42,101,036203
77115.0,0.1500724987916868,0.20772303595206393,4149.0,0.7110147023379128,0.013497228247770547,0.22174017835623042,0.09640877319836105,0.24439624005784527,42.3,0.0,42,101,036301
110139.0,0.3152542372881356,0.10039370078740158,1032.0,0.814922480620155,0.13275193798449614,0.007751937984496124,0.07364341085271318,0.0939922480620155,63.7,0.0,42,101,036400
59402.0,0.16831470335339638,0.20086276624427069,4833.0,0.7459135112766397,0.1357334988619905,0.09993792675356922,0.04614111318021932,0.3157459135112766,46.8,0.006093717167472158,42,101,036501
86615.0,0.056407835732829835,0.21985364301622654,4237.0,0.890488553221619,0.001180080245456691,0.027377861694595232,0.08756195421288647,0.11021949492565494,44.7,0.0,42,101,036502
144659.0,0.02052401746724891,0.4579107505070994,2337.0,0.7372700042789901,0.06546854942233633,0.14976465554129226,0.11638853230637569,0.20239623448866068,42.5,0.010065645514223195,42,101,036600
150952.0,0.07459618208516887,0.4515173945225759,3405.0,0.7676945668135096,0.07165932452276065,0.09897209985315712,0.05726872246696035,0.11160058737151249,32.9,0.023494860499265784,42,101,036700
27821.0,0.5221646516983305,0.38658536585365855,5912.0,0.5832205683355887,0.14851150202976995,0.21092692828146142,0.07222598105548038,0.20551420838971582,20.1,0.016273944736395998,42,101,036902
60643.0,0.19668840943301555,0.16876411745724426,3986.0,0.5130456598093327,0.06522829904666332,0.30406422478675366,0.017561465127947817,0.2596588058203713,47.3,0.004014049172102358,42,101,037200
88348.0,0.05456095481670929,0.30900070871722185,5918.0,0.8534978033119297,0.10510307536329841,0.04139912132477188,0.09496451503886448,0.07755998648191957,39.0,0.00839041095890411,42,101,037300
75000.0,0.14966421490246243,0.1943744752308984,3449.0,0.38445926355465354,0.4578138590895912,0.09278051609162076,0.036532328211075674,0.18382139750652363,38.0,0.019275700934579438,42,101,037500
94399.0,0.21461988304093568,0.32204472843450477,3505.0,0.48074179743223966,0.20970042796005706,0.21768901569186877,0.10556348074179743,0.15920114122681883,36.1,0.00718803910293272,42,101,037600
19437.0,0.4982738780207135,0.11623931623931624,5065.0,0.39585389930898324,0.39091806515301086,0.04639684106614018,0.17413622902270484,0.11490621915103652,20.9,0.0011892963330029733,42,101,037700
62411.0,0.12294718153573014,0.22507869884575027,2253.0,0.8912561029738127,0.0,0.024411895250776743,0.06746560142032845,0.03195739014647137,35.2,0.0,42,101,037800
55517.0,0.17756221003795866,0.16183816183816183,4763.0,0.9315557421792987,0.001679613688851564,0.0,0.09216880117572958,0.09426831828679404,44.6,0.0,42,101,037900
45417.0,0.16868982838007535,0.17706237424547283,2412.0,0.703150912106136,0.08208955223880597,0.0236318407960199,0.2574626865671642,0.06135986733001658,34.2,0.011705685618729096,42,101,038000
32773.0,0.3359639233370913,0.08141321044546851,887.0,0.5377677564825254,0.19165727170236754,0.0033821871476888386,0.1939120631341601,0.10710259301014656,34.1,0.0,42,101,038100
39317.0,0.2952320808335965,0.08654797230464886,3167.0,0.6131986106725608,0.15472055573097568,0.007893905904641616,0.2519734764761604,0.08620145247868645,32.7,0.0,42,101,038200
,0.5341708542713568,0.05225125069483046,2395.0,0.2221294363256785,0.40083507306889354,0.0,0.509812108559499,0.13110647181628393,33.1,0.018789144050104383,42,101,038301
95455.0,0.030328209389281262,0.30450177035913,2407.0,0.8226007478188616,0.08516825924387204,0.04071458246780224,0.02077274615704196,0.04154549231408392,47.6,0.0,42,101,038400
107375.0,0.048240635641316684,0.31684491978609625,1819.0,0.8840021990104453,0.02583837273227048,0.02583837273227048,0.007696536558548653,0.0720175920835624,55.9,0.0,42,101,038500
118750.0,0.08158995815899582,0.2693194925028835,2593.0,0.7759352101812572,0.1280370227535673,0.06209024296182029,0.016583108368684922,0.05861935981488623,47.9,0.0038910505836575876,42,101,038700
84632.0,0.038492597577388966,0.2849538679914833,3783.0,0.6174993391488237,0.24795136135342322,0.01718213058419244,0.02696272799365583,0.039915411049431665,43.9,0.0,42,101,038800
46250.0,0.27059148700939745,0.12410680707032719,3618.0,0.0699281370923162,0.8347153123272526,0.0,0.0439469320066335,0.057766721945826424,42.2,0.001943364797334814,42,101,038900
33711.0,0.43534375775626705,0.08151700087183958,4057.0,0.19373921616958342,0.46832634951934926,0.010352477199901405,0.4557554843480404,0.20951441952181415,30.1,0.01059896475228001,42,101,039001
55965.0,0.28166395537996747,0.17094618360886388,4303.0,0.41017894492214735,0.25493841505926096,0.02742272832907274,0.5905182430862189,0.22588891471066697,34.9,0.0,42,101,039002
30077.0,0.5313914027149321,0.06292966684294024,3536.0,0.004807692307692308,0.9720022624434389,0.006504524886877828,0.02403846153846154,0.031391402714932126,26.4,0.0,42,101,039100
68958.0,0.15886472539624033,0.12400561534861956,2713.0,0.8005897530409141,0.014743826022852931,0.1503870254330999,0.035385182454847036,0.16918540361223738,43.3,0.0,42,017,100102
80708.0,0.06299212598425197,0.1889196675900277,5110.0,0.6876712328767123,0.07847358121330725,0.12289628180039139,0.06516634050880626,0.18258317025440313,40.6,0.0,42,017,100201
75688.0,0.18931358815289173,0.18964099753357083,5011.0,0.5994811414887248,0.08341648373578128,0.17940530832169227,0.18199960087806824,0.3045300339253642,43.3,0.0,42,017,100207
52546.0,0.18555862741909254,0.08911798396334479,6149.0,0.721418116766954,0.07383314360058546,0.04813790860302488,0.19320214669051877,0.1626280696048138,42.2,0.0019515368352577655,42,017,100208
108133.0,0.024756335282651074,0.2152524726704841,5130.0,0.8434697855750487,0.015984405458089667,0.11988304093567251,0.025925925925925925,0.21929824561403508,42.5,0.0,42,017,101401
73877.0,0.08775137111517367,0.1607559496033598,6038.0,0.8792646571712488,0.05515071215634316,0.008612123219609143,0.033123550844650546,0.17936402782378272,44.8,0.002497918401332223,42,017,101405
94964.0,0.012836037781545169,0.28884395011796427,4129.0,0.9343666747396464,0.0002421893921046258,0.0646645676919351,0.0007265681763138775,0.1537902639864374,47.8,0.0,42,017,101503
134423.0,0.04712439827717253,0.2614475627769572,3957.0,0.9044730856709629,0.0027798837503158957,0.04953247409653778,0.00960323477381855,0.20318423047763456,46.5,0.0,42,091,200104
72417.0,0.11688819390148554,0.2598218962807753,2716.0,0.8203240058910162,0.06553755522827688,0.04970544918998527,0.06885125184094257,0.07658321060382917,40.6,0.004836309523809524,42,091,200307
96250.0,0.028104575163398694,0.2633528866934239,4590.0,0.7627450980392156,0.0812636165577342,0.045098039215686274,0.07625272331154684,0.09084967320261438,36.0,0.0,42,091,200308
85833.0,0.11582236108011605,0.24002493765586036,4528.0,0.5379858657243817,0.2963780918727915,0.023851590106007067,0.04726148409893993,0.11395759717314488,39.9,0.0,42,091,201603
84944.0,0.02842125754331322,0.25949367088607594,5331.0,0.7009941849559183,0.08610016882386044,0.15156631026073908,0.015381729506659163,0.14237478897017444,45.4,0.0,42,091,201902
120172.0,0.06707968382824182,0.3762855414398064,4681.0,0.7643665883358257,0.13757744071779535,0.019867549668874173,0.07861568041016877,0.05233924375133518,43.0,0.0,42,091,202100
137500.0,0.05615982241953385,0.37230948225712623,4513.0,0.6924440505207179,0.2005317970307999,0.04453800132949258,0.035453135386660756,0.0842011965433193,48.7,0.0,42,091,202301
82679.0,0.08507853403141362,0.228125,2292.0,0.4952006980802792,0.4236474694589878,0.02574171029668412,0.05410122164048865,0.12303664921465969,53.6,0.0,42,091,202302
87656.0,0.10562571756601608,0.28386206896551724,5848.0,0.4794801641586867,0.3816689466484268,0.06686046511627906,0.03676470588235294,0.12876196990424077,37.2,0.0,42,091,202500
87500.0,0.10429230223483504,0.31477111845210004,2819.0,0.8449804895352963,0.05427456544874069,0.07804185881518269,0.016317843206810925,0.13976587442355445,44.2,0.006802721088435374,42,091,204300
156172.0,0.17524377031419286,0.23792645104120513,3706.0,0.7031840259039396,0.21262817053426875,0.062061521856449,0.019967620075553156,0.10226659471127901,33.0,0.005675675675675676,42,091,204400
188750.0,0.024365987071108902,0.26103988603988604,4684.0,0.8635781383432963,0.04654141759180188,0.06169940222032451,0.029888983774551667,0.11784799316823227,41.6,0.015517241379310345,42,091,204500
135893.0,0.027786259541984732,0.28865058087578194,3295.0,0.814567526555387,0.025796661608497723,0.07314112291350532,0.03277693474962064,0.14476479514415783,44.3,0.006734006734006734,42,091,204702
105060.0,0.1598240469208211,0.41515151515151516,1752.0,0.8247716894977168,0.04052511415525114,0.09075342465753425,0.04280821917808219,0.11929223744292237,30.2,0.0,42,091,205100
124331.0,0.024986709197235512,0.34297108673978066,4079.0,0.8212797254228977,0.14635940181417015,0.004658004412846286,0.019612650159352783,0.0502574160333415,49.4,0.0,42,091,210500
45313.0,0.27347758197635513,0.07923593915811815,4492.0,0.17586821015138024,0.6320124666073018,0.11687444345503116,0.0946126447016919,0.29764024933214606,32.7,0.0,42,045,400402
40521.0,0.13607674829588487,0.17183600713012478,3962.0,0.39651691065118627,0.3614336193841494,0.14765270065623423,0.09086320040383644,0.2609793033821302,38.9,0.0,42,045,400500
64015.0,0.10157649587961304,0.3177377892030848,5582.0,0.46864922966678607,0.29057685417413115,0.1479756359727696,0.12325331422429237,0.31082049444643495,37.3,0.0,42,045,400600
52121.0,0.07660455486542443,0.17768803634528016,2898.0,0.3806073153899241,0.510351966873706,0.059006211180124224,0.016563146997929608,0.11594202898550725,37.0,0.0,42,045,403401
77629.0,0.05757037788485925,0.2033500837520938,3943.0,0.8737002282525995,0.02662946994674106,0.07506974384986051,0.06543241186913518,0.0725336038549328,42.0,0.002797558494404883,42,045,403601
74643.0,0.129153605015674,0.10256410256410256,1597.0,0.9398872886662493,0.0068879148403256105,0.046963055729492796,0.0,0.03256105197244834,41.2,0.0,42,045,403701
44149.0,0.16261525565800503,0.13149847094801223,2387.0,0.8864683703393381,0.02178466694595727,0.0,0.06912442396313365,0.0008378718056137411,36.2,0.0,42,045,403702
82563.0,0.067087346396546,0.19355550651070405,6022.0,0.9553304549983395,0.0073065426768515445,0.0,0.0019926934573231483,0.05230820325473265,48.6,0.0,42,045,404004
139063.0,0.04989517819706499,0.2800829875518672,4873.0,0.7951980299610096,0.03714344346398522,0.13544018058690746,0.02011081469320747,0.15883439359737328,40.2,0.014845360824742268,42,045,409601
96181.0,0.0,0.0,296.0,0.972972972972973,0.0,0.0,0.0,0.0,5.7,0.0,42,101,980100
,0.34,0.014913007456503728,1749.0,0.1377930245854774,0.7272727272727273,0.015437392795883362,0.16923956546598057,0.0137221269296741,31.2,0.0,42,101,989100
,,0.0,112.0,0.3482142857142857,0.5625,0.08928571428571429,0.0,0.0,33.7,0.0,42,101,989300
